State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,23261,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23269,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23273,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23274,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23276,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23278,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23279,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23282,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23284,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23285,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23286,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23288,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23289,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23290,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23291,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23292,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23293,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23294,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23295,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23297,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23298,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23301,ACCOMACK,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23302,ACCOMACK,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23303,ACCOMACK,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23304,ISLE OF WIGHT,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23306,BELLE HAVEN,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23307,NORTHAMPTON,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23308,BLOXOM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23310,CHERITON,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23313,NORTHAMPTON,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23314,ISLE OF WIGHT,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23315,ISLE OF WIGHT,0.060000,0.043000,0.010000,0.000000,0.007000,0
