State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46517,GOSHEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46524,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46526,GOSHEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46527,GOSHEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46528,GOSHEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46530,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46531,MARSHALL,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46532,HAMLET,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46534,KNOX,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46536,LAKEVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46537,LA PAZ,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46538,LEESBURG,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46539,MENTONE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46540,MIDDLEBURY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46542,MILFORD,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46543,MILLERSBURG,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46544,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46545,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46546,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46550,NAPPANEE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46552,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46553,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46554,LIBERTY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46555,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46556,SAINT JOSEPH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46561,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46562,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46563,LA PAZ,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46565,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46567,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46570,FULTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46571,LAGRANGE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46572,MARSHALL,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46573,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46574,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46580,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46581,WARSAW,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46582,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46590,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46595,SAINT JOSEPH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46601,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46613,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46614,SAINT JOSEPH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46615,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46616,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46617,SAINT JOSEPH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46619,SAINT JOSEPH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46624,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46626,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46628,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46634,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46635,MISHAWAKA,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46637,INDIAN VILLAGE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46660,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46680,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46699,SOUTH BEND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46701,NOBLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46702,WABASH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46703,STEUBEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46704,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46705,STEUBEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46706,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46710,DEKALB,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46711,ADAMS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46713,HUNTINGTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46714,ADAMS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46721,DEKALB,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46723,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46725,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46730,DEKALB,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46731,ADAMS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46732,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46733,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46737,STEUBEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46738,DEKALB,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46740,ADAMS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46741,GRABILL,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46742,HAMILTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46743,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46745,ALLEN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46746,LAGRANGE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46747,HUDSON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46748,HUNTERTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46750,HUNTINGTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
